idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
775,"Answer the question concisely. Q: In 1951, which European country saw the abdication of King Leopold lll in favour of his son Baudouin? A:","['Belguim', 'Koenigreich Belgien', 'Belgium/Belgie', 'Kingdom of Belgium', 'Belgian', 'Beljum', 'Königreich Belgien', 'Belgique', 'Belgium', 'Beligum', 'Kingdom of the Belgians', 'Beljam', 'Kingdom Of Belgium', 'Belgum', 'ISO 3166-1:BE', 'Belgie', 'Cockpit of Europe', 'Koninkrijk België', 'Beldjike', 'Blegium', 'Belgio', 'The Quebec of Europe', 'België', 'Begium', 'Royaume de Belgique', 'Konigreich Belgien', 'Koninkrijk Belgie', 'People of Belgium', 'Belgien', 'Belgium/facts', 'Administrative divisions of Belgium', 'Belgium facts']", Belgium,0.7246600389480591,0,0
776,Answer the question concisely. Q: In medicine the MMR vaccination gives protection against which diseases? A:,"['Measles, Mumps and Rubella']"," measles, mumps, and rubella",0.8091927766799927,0,0
777,Answer the question concisely. Q: A saluki is which type of animal? A:,"['Domestic dogs', 'Female dogs', 'Canis familiaris', 'Canis Familaris', 'Canis familiaris domesticus', 'Dogs (Animals)', '🐕', 'She dog', 'She-dog', 'Dogs', 'Doggy', 'Canis familiarus domesticus', 'Domestic dog', 'Dogs as pets', 'Dog (pet)', 'Dog (Domestic)', 'Pet dog', 'She dogs', 'Canis lupus familiaris', 'Canine lupus', 'Dog hood', 'Shedog', '🐶', 'The domestic dog clade', 'A dog', 'Canis domesticus', 'Dogs as our pets', 'Canis Canis', 'Domestic Dog', 'Canis Lupus Familiaris', 'Doggie', 'Dog', 'C.l. familiaris', 'Doggies', ""A man's best friend"", 'Doghood', 'Shedogs', 'Bitch (female dog)', 'She-dogs', 'Dogness', 'Bitch (dog)', 'Female dog', 'C. l. familiaris', 'Shelter dog']", dog,0.5464487075805664,0,0
778,"Answer the question concisely. Q: What disease was Robert the Bruce, King of Scotland, said to have died of in 1329? A:","['Midborderline leprosy', 'Lucio leprosy', 'Leprocy', 'Hansenite', 'Hansen’s disease', 'Hansenites', 'Visual surveillance of extremities', 'Hansens Disease', 'Leprosy-3 Virus', 'Leprosey', ""Hansen's Disease"", 'Leprosy, tuberculoid', 'Leprosy, indeterminate', 'Leper hospital', 'Lucio phenomenon', 'Upgrading lepra reaction type 1', 'Lepro-B1 Virus', 'Lepers', 'Leprosy, dimorphic', 'Holdsveiki', 'Leprosy Virus', 'Leprosy, borderline lepromatous', 'Lepracy', 'Hansen disease', ""Hansen's disease"", 'Leprosy, Lucio', 'Leper', ""Leprosy (Hansen's disease)"", ""Hanson's disease"", 'Leprosy hospital', 'Lausma', 'Leprosy, midborderline', 'Hansons disease', 'Lepra reaction type 1', 'Leper hospitals', 'Leprosy', 'Líkþrá', 'Leperacy', 'Leprology', 'Dimorphic leprosy', 'Downgrading lepra reaction type 1', 'Likthra', 'Leprosy, borderline tuberculoid', 'Leprosy-B Virus', 'Indeterminate leprosy']"," Robert the Bruce, King of Scotland, was said to have died of leprosy in 1329",0.26346632838249207,1,1
779,Answer the question concisely. Q: ‘Divine Wind’ is the English translation of which Japanese word? A:,"['Tokubetsu Kōgekitai', 'Kamikazes', 'Divinity-wind', 'Kamikazi', 'Divine wind', 'Kamikaze', 'Kamikaze bombing', 'Shinpū', 'Kamakaze', 'Spirit-wind', 'Kamazake', '神風', 'Kamikaze planes', 'God-wind', 'Personnel involved in the development of World War II suicide attacks', 'Personnel involved in the development of the kamikaze defensive tactic', 'Kami-kaze', 'Some Personalities involved in development of Kamikaze Defensive tactic', 'Kamikaze pilots', 'Divinity wind', 'Suicide plane', 'God wind', 'Kamikaze attack', 'Divine winds', 'Kamikase', 'Divine Wind', 'Kamikaze Pilots', 'Kamikaz']", kamikaze,0.7810768485069275,0,0
780,Answer the question concisely. Q: Which Flemish Baroque painter’s Antwerp home is now a museum? A:,"['Pieter Pauwel Rubens', 'Peter Paul Reubens', 'Petrus Paulus Rubens', 'Peter Paul Rubens', 'Peter Rubens', 'Pieter Paul Rubens', 'Peter Paul Ruebens', 'Rubens', 'Pieter-Paul Rubens', 'Sir Peter Paul Rubens', 'Rubenesque', 'Sir Peter Rubens']", Peter Paul Rub,0.5094701647758484,0,1
781,"Answer the question concisely. Q: In medicine, epiphora affects which part of the human body? A:","['Eye (anatomy)', 'Eye', 'Eye balls', 'Schizochroal eye', 'Ocular globe', 'Ommateum', 'Simple eye', 'Oculars', 'Animal eyes', 'Eyes', 'Compound Eyes', 'Apposition eye', 'Robotic eye', 'Eye ball', 'Facet eyes', 'Compound Eye', 'Conjunctival disorders', 'Compound eyes', 'Eyeball', 'Cyber-eye', 'Eye (vertebrate)', 'Eye (invertebrate)', 'Ommotidium', ""Fly's eye lens"", 'Peeper (organ)', 'Camera-type eye', 'Ocular', 'Compound eye', 'Eye membrane', 'Pinhole eye']", eyes,0.6410201191902161,0,0
782,Answer the question concisely. Q: What nationality was 19th Century author Hans Christian Anderson? A:,"['Danish', 'Danish (disambiguation)']", Danish,0.7721580862998962,0,0
783,Answer the question concisely. Q: Umberto ll was the last king of which European country? A:,"['Environment of Italy', 'Italiën', 'Subdivisions of Italy', 'Republic of Italy', 'ItalY', 'ISO 3166-1:IT', 'Etymology of Italy', 'Itali', 'Pollution in Italy', 'Administrative divisions of Italy', 'Austrian Empire (Italy)', 'Italija', 'Italie', 'Italia', 'Italian Republic', 'Second Italian Republic', 'Italy', 'Italio', 'Repubblica Italiana', 'Itàlia', 'The Italian republic']", Italy,0.72379070520401,0,0
784,Answer the question concisely. Q: Which US singing duo started out under the names Caesar and Cleo? A:,"['Sonny and Cher', 'Caesar and Cleo', 'Sonny and cher', 'Sonny & Cher', 'Sonny & Cher Tours', 'Sonny And Cher']", The Jackson 5,0.07683310657739639,1,1
785,"Answer the question concisely. Q: Fidel Castro, former President of Cuba, ordered which board game to be destroyed when he took power? A:","['List of possible monopolies', 'Market monopolies', 'Monopolizing', 'Regulated Monopoly', 'Monopolisation', 'Monopolizes', 'Dominance and monopoly', 'Monopolism', 'Monopolistic', 'Vertical monopolist', 'Monopoly market', 'Monopolized', 'Vertical monopoly', 'Abuse of dominance', 'Monopoly power', 'Regulated monopoly', 'Monopoly (economics)', 'Revolution in monopoly theory', 'Horizontal Monopoly', 'Resources monopoly', 'Vertical Monopolist', 'Monopolist', 'Vertical Monopoly', 'Monopoly', 'One monopoly profit', 'Horizontal monopoly', 'Monopolies', 'Horizontal Monopolist', 'Monopolised', 'Monopoly law', 'Monopoly and Competition', 'Monopoly, Moral Aspects of', 'Local monopoly', 'Horizontal monopolist', 'Moral Aspects of Monopoly']"," Fidel Castro ordered the board game ""Monopoly"" to be destroyed when he took power in Cuba",0.28594106435775757,1,1
786,Answer the question concisely. Q: Which creature features on the label of a Bacardi rum bottle? A:,"['Bat Conservation', 'Bat Groups', 'Chiropter', 'Chiropteras', 'Chiropteran', 'Bat (animal)', 'Bat roost', 'Chiropterologist', 'Flittermouse', 'Bat species', 'Bat evolution', 'Chiropterology', 'Bat', 'Bat wing', 'Artificial bat roost', 'Flinder mouse', 'Chiroptologist', 'Bat conservation', 'Barotrauma and Wind turbines', 'Cheiroptera', 'Chiroptera', 'Bat life expectancy', 'Bats']", coconuts,0.24578925967216492,1,1
787,"Answer the question concisely. Q: According to the Bible, who was the only apostle to witness the crucifixion of Jesus? A:","['John (disambiguation)', 'John (European rulers)', '%22John%22', 'John (bishop)', 'John (song)', 'John']", John the Apostle,0.46064579486846924,1,1
788,"Answer the question concisely. Q: Who played the role of Caligula in the 1976 UK tv series ‘I, Claudius’? A:","['John V. Hurt', 'John Hurt', 'John Vincent Hurt', 'Derbyshire John Hurt']", Derek Jacobi,0.21706479787826538,1,1
789,Answer the question concisely. Q: What colour is the cross on the national flag of Denmark? A:,"['White (Colour)', 'Rgb(255, 255, 255)', 'White', 'Whitishness', 'Whiter', '(255, 255, 255)', 'Whitishly', 'White (political adjective)', 'White-', 'White-Finn', 'Whitest', 'FFFFFF', 'Color/white', 'Man on a white horse']", red,0.3712822198867798,1,1
790,Answer the question concisely. Q: Who wrote the 1963 novel ‘The Spy Who Came in From the Cold’? A:,"['John le Carre', 'John Le Carr', 'John leCarré', 'John Le Carre', 'John leCarre', 'John lecarre', 'Le Carre', 'Le carre', 'Le Carré', 'John LeCarré', 'John Lecarre', 'David John Moore Cornwell', 'John Le Carré', 'John le Carré', 'John LeCarre', 'John Lecarré']", John le Carré,0.9352447390556335,0,0
791,"Answer the question concisely. Q: Composite, Shield and Cinder Cone are all types of what? A:","['Volcanic vents', '🌋', 'Most-active volcanoes', 'Most active volcano', 'Active Volcano', 'Volcanicity', 'Volcanic vent', 'Crater Row', 'Volcano (geological landform)', 'Last eruption', 'Valcano', 'Active volcano', 'Rift volcano', 'Volcanoe facts', 'Volcanic mountains', 'Extinct Volcano', 'Volcanoes', 'Volcano eruption', 'Potentially active volcano', 'Dormant volcano', 'Erupt', 'Volcano', 'Extinct volcanoes', 'Most-active volcano', 'Extinct volcano', 'Volcanos', 'Volcanic', 'Erupting volcano', 'Volcanic mountain', 'Inactive volcano', 'Active worlds in the Solar System', 'Volcanic activity', 'Volcanic aerosols', 'Dormant volcanoes', 'All about Volcanos', 'Valcanos', 'Volcanoe']", volcano,0.5599650144577026,0,0
792,Answer the question concisely. Q: Mouldwarp is an old name for which creature? A:,"['The Mole', 'Mole', 'Mole River', 'Mole (disambiguation)']", mole,0.7567910552024841,0,0
793,Answer the question concisely. Q: What is the name of Humphrey Bogart’s character in the film ‘Casablanca’? A:,"['Rick Blaine', ""Here's Looking at You"", ""Rick's Café Américain"", 'Ilsa Lund', 'Casablanca (feature film)', 'Casablanca (film)', 'Play it once, Sam', 'Play it Sam', 'Casablanca film', 'Round up the usual suspects', 'Richard Blaine', 'Victor Laszlo', 'CASABLANCA (1942)', ""Here's looking at you, kid."", ""Here's looking at you, kid"", 'Casablanca (movie)', 'Play it, Sam', ""Here's looking at you""]", Rick Blaine,0.9038126468658447,0,0
794,Answer the question concisely. Q: What is the US state capital of Louisiana? A:,"['Baton Rogue, West Florida', 'Batton Rouge', 'Bâton rouge', 'Baton Rouge Business District, Louisiana', 'Baton-Rouge', 'Capital of Louisiana', 'Baton Rouge', 'Baton Rouge (LA)', 'Top Employers of Baton Rouge', 'Baton rouge', 'Baton Rouge, LA', 'Baton Rouge, West Florida', 'List of events in Baton Rouge', 'Baton Rouge mayoral election, 2016', 'Baton Rouge, La.', 'Baton Rouge, Louisiana', 'UN/LOCODE:USBTR', 'List of Events in Baton Rouge', 'Bâton Rouge', 'Downtown Baton Rouge, Louisiana', 'Baton Rouge, Louisiana Emergency Resources - Disaster Aid', 'Baton Rouge, LA Emergency Resources - Disaster Aid']", Baton Rouge,0.9356449246406555,0,0
795,Answer the question concisely. Q: What is the title of the 1996 Oscar-winning documentary about the Muhammad Ali and George Foreman 1974 ‘Rumble in the Jungle’ fight in Zaire? A:,['When We Were Kings'], When We Were Kings,0.9206878542900085,0,0
796,Answer the question concisely. Q: The Battle of Vimy Ridge took place in which country during World War l? A:,"['La Republique francaise', 'Franciaország', 'La Republique française', 'Belle France', 'FRANCE', 'Republique française', 'France', 'Ranska', 'Franciaorszag', 'French Republic', 'République francaise', 'République française', 'ISO 3166-1:FR', 'Frankreich', 'France (country)', 'Etymology of France', 'FrancE', 'La République française', 'People of France', 'Republic of France', 'Fracne', 'Le France', 'The French Republic', 'Republique francaise', 'The Republic of France', 'La République francaise', 'La France', 'Rain in France', 'Republic of france', 'FRance', 'Frakkland', 'Climate of France', 'Franse']", France,0.5582054853439331,0,0
797,Answer the question concisely. Q: What colour is ‘Mr Man’ Mr Strong’s hat? A:,"['Greenishly', 'Avacado (color)', 'Green (color)', 'Rgb(0, 255, 0)', 'Greenishness', 'The colour green', 'Greenest', 'List of terms associated with the color green', 'The color green', 'Green', 'Pastel green', '(0, 255, 0)', 'Green (colour)', 'Greenness']", red,0.29703372716903687,1,1
798,Answer the question concisely. Q: What are the first names of art duo Proesch and Passmore? A:,"['Gilbert and George', 'Gilbert Proesch', 'Gilbert And George', 'Gilbert and george', 'Gilbert Prousch', 'Gilbert & George', 'George Passmore (sculptor)']", The first names of of art duo Proesch and Passmore are John and David.,0.2150498926639557,1,1
799,Answer the question concisely. Q: What was is the name of Penelope Pitstop’s car in the children’s tv cartoon series ‘Wacky Races’? A:,"['PROFESSOR PAT PENDING', 'Professor Pat Pending', 'Bully Brothers', 'The Mean Machine (Hanna-Barbera)', 'Peter Perfect in the Turbo Terrific', 'Wacky Wacky Races', 'Chug-a-Boom', 'Ant Hill Mob', 'Luke and Blubber Bear', 'Wacky Race', 'Rufus Ruffcut and Sawtooth', 'Red Max', 'Wacky Races (video game)', 'Wacky Races', 'Anthill Mob', 'Blubber Bear', 'RED MAX', 'Prof pat pending', 'Sergeant Blast & Private Meekly', 'The Slag Brothers', 'Compact Pussycat']", The Wacky Mobile,0.28145089745521545,1,1
800,Answer the question concisely. Q: The Wang River is in which Asian country? A:,"['Muang Thai', 'Taihland', 'ISO 3166-1:TH', 'Thai Empire', 'Prathet Thai', 'Muang-Thai', 'Kingdom of Thailand', 'Skateboarding in Thailand', 'THAILAND', 'Siam', 'Sport in Thailand', 'Etymology of Thailand', 'Thayland', 'Name of Thailand', 'The Kingdom Of Thailand', 'เมืองไทย', 'Thailand', 'ราชอาณาจักรไทย', 'Sayam', 'Thailande', 'Siam (Thailand)', 'ประเทศไทย', 'Kingdom Of Thailand', 'Tailand', 'Thai Kingdom', 'Ratcha Anachak Thai', 'Kingdom of the Thai']", China,0.42181527614593506,1,1
801,Answer the question concisely. Q: Which tennis player was known as the Rockhampton Rocket? A:,"['Rodney Laver', 'Rodney George Laver', 'Rod Laver', 'Laver, Rod']"," John Alexander ""J. J."" Perdis",0.1598295271396637,1,1
802,Answer the question concisely. Q: The ports of Puck and Jastarnia are in which European country? A:,"['Etymology of Poland', 'Polish state', 'Poleand', 'Rzeczpospolita Polska', 'Polland', 'ISO 3166-1:PL', 'Polskor', 'Republic of Poland', 'POLAND', 'Fourth Poland', 'Country- Poland', 'Poleland', 'Polska', 'Poland', 'Poland.', 'Pols Land', 'Polnd', 'Po land', 'Lenkija', 'Bastarnia', 'Pologne', 'PolanD', 'Polija', 'Pole land', 'Architecture of Poland', 'Ploand']", Poland,0.7504867911338806,0,0
803,Answer the question concisely. Q: Which famous racehorse won Australia’s Melbourne Cup in 1930? A:,"['Phar Lap', 'Pharlap', 'Phar']", Phar Lap,0.9913105964660645,0,0
804,Answer the question concisely. Q: Amr Shabana from Egypt is famous for playing which sport? A:,"['Squash (disambiguation)', 'Squash', 'Squashes']", Amr Shabana is famous for playing squash.,0.4257575273513794,1,0
805,Answer the question concisely. Q: How many pounds are in a UK (long) ton? A:,"['2240', 'two thousand, two hundred and forty']", 2240,0.8267613649368286,0,0
806,Answer the question concisely. Q: Cobweb is a fairy in which Shakespeare play? A:,"[""A midsummer night's dream"", ""A Midsummer Night's dream"", ""Demetrius (A Midsummer Night's Dream)"", ""A Midsummer Nights' Dream"", 'Lysander (Midsummer Night Dream)', ""A midsummer's dream"", ""A mid summer night's dream"", 'Pease-blossom', ""A Midsummer Night's Dream"", ""A Midsummernight's Dream"", ""Incidental Music to A Midsummer Night's Dream"", 'Peaseblossom', 'AMND', ""A Midsummer Night'S Dream"", 'Hermia and Helena', 'Midsummer Night’s Dream', 'A Midsummer Night’s Dream', 'Midsummer Nights Dream', 'Hippolyta (Shakespeare)', ""Midsummer Night's Dream"", 'A Midsommer Nights Dreame', 'A Midsummer Nights Dream', 'Midsummer nights dream', 'Lysander (Shakespeare)', 'The Rude Mechanicals', ""A Midsummer Night's Dream, Act IV"", 'Rude Mechanic', ""A Midsummer's Night Dream"", ""Lysander (A Midsummer Night's Dream)"", ""A midsummernight's dream"", ""A Midsummer-Night's Dream"", ""Midsummer-Night's Dream"", 'A Midſommer Nights Dreame', 'Demetrius (Midsummer Night Dream)', 'Midsummer night dream', ""A Middsummer Night's Dream"", 'MSND']", A Midsummer Night's Dream,0.9289855360984802,0,0
807,Answer the question concisely. Q: Apimania is an obsession with which creatures? A:,"['Anthophila', 'Apiformes', 'Ground bee', 'Bee flight', 'Solitary bees', 'Bee', 'Bees', 'Ground bees', 'Apiforme', 'Solitary bee']", bees,0.5476784706115723,0,0
808,"Answer the question concisely. Q: In 1216, English monarch King John was said to have lost the crown jewels while crossing which body of water? A:","['Wash River', 'The wash', 'The Wash']", English Channel,0.0859161764383316,1,1
809,Answer the question concisely. Q: Which British playwright was killed with a hammer by his lover Keith Haliwell in 1967? A:,"['Edna Welthorpe', 'Joe Orton', 'John Kingsley Orton', 'Orton, Joe', 'Ortonesque']", Harold Pinter,0.22989892959594727,1,1
810,Answer the question concisely. Q: What is the nickname of baseball star Jimmie Foxx? A:,"['Double X (disambiguation)', 'Double X']", The Boston Terror,0.053133174777030945,1,1
811,Answer the question concisely. Q: The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country? A:,"['EGY', 'Arab Republic of Egypt', 'A .R . EGYPT', 'The Arab Republic of Egypt', 'Eygpt', 'Etymology of Egypt', 'مصر', 'Kemmet', 'Gift of the Nile', 'Arab Republic Of Egypt', 'Names of Egypt', 'Miṣr', 'A .R . Egypt', 'Eytp', 'National identity of Egyptians', ""Jumhuriyat Misr al'Arabiyah"", 'Eypt', 'Egyptian Republic', 'Ejipt', 'Name of Egypt', 'Egipto', 'Kimet', 'جمهوريّة مصرالعربيّة', 'Egypte', 'Egypt (name)', 'Egypt', 'جمهورية مصرالعربية', 'A.R. Egypt', 'Republic of Eygpt', 'Égypte', 'Second Egyptian Republic', 'Egipt', 'ISO 3166-1:EG', 'Egypt info']", Egypt,0.7339962124824524,0,0
