idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
2065,Answer the question concisely. Q: Which Internet site was founded by Jimmy Wales in 2001? A:,"['Wikkippedia', 'Critical reception of Wikipedia', 'WikiPedia', 'Vikipedia', 'Wikimedia in pop culture', 'Validity of wikipedia', 'Www.wikipedia.com', 'Wikipidian', 'Wikipidia', 'Whikipedia', 'Википедија', ""W'pedia"", 'The Free Encyclopaedia', 'Wikpedia', 'WikipÆdia', 'Wikipiedia', 'Explicit content in Wikipedia', 'WWikipedia', 'The free encyclopedia that anyone can edit', '위키피디아', 'วิกิพีเดีย', 'Oiquipedià', 'WIKIPEDIA', 'Wikipedia, the free encyclopedia', 'Wikepedia', 'Wiki-pedia', 'Eureka (iPhone application)', 'विकिपीडिया', 'Wikipediable', 'Wikipedia.org', 'Vicipaedius', 'WIKIpedia', 'Wikipedia Copyright', 'Wikipedia forks', 'The Free Encyclopedia', 'Vicipaedium', 'Википедиja', 'WikiPedians', 'Wicipǣdia', 'Wikipedia.net', 'WikiMe', 'Wikipedia in web comics', 'Wikiepda', 'Censorship in wikipedia', 'Wikipedia', 'Wikipedia Parody', 'Wikpeida', 'Wikipedia copyright issues', 'Gueiquipedia', 'Wikipedia in media', 'Wikipédien', 'Wikipediae', 'Wikipedia mobile', 'Wicipaedia', 'Wikopedia', 'Wikipedia mirrors', 'ویکیپدیا', 'Wikipedai', 'Wikipediah', 'The five pillars of Wikipedia', 'వికిపీడియా', 'Wikipedia, the free encyclopedia that anyone can edit', ""Wikipedia's"", 'Mirrors of Wikipedia', 'WikipediA The Free Encyclopedia', 'Wiki pedia', 'Вікіпедія', 'Wikipeidea', 'Vicipeid', 'Mobile Wikipedia', 'Wikipædia', 'Wikipedia in law', 'Wikipedia censorship', 'Wikipieda', 'Wikipedia - the Free Encyclopedia', 'Wikipedia the free encycolpedia', 'Wiikipedia', 'Vikipiedija', 'Wiki Pedia', 'Wikipediya', 'Wikipedia.', 'WIkipedia', 'WikiPaedia', 'Pillars of wikipedia', 'Wikipidya', 'Wikpedian', 'Վիքիպեդիա', 'Parody of Wikipedia', 'Wicapedia', 'Praise of wikipedia', 'Wkipedia', 'Wikipdia', '維基大典', 'Five pillars of Wikipedia', 'WikipediA', 'Vicipedia', 'Wikippedia', 'Policies and guidelines of Wikipedia', 'Wikipedia software', 'Wikipedia traffic', 'Wikipedia and public opinion', 'Wikipidiya', 'Wikipanion', 'ויקיפעדיע', 'Parodies of Wikipedia', 'Oiquipedia', 'Guiquipedia', 'The Wikipedia Signpost', 'Wikipedia (website)', 'Wiki-Pedia', 'Wikipedija', 'WIkitality', 'Wikipedi', 'Wikipedia servers', 'ويكيبيديا', 'Wikipeda', 'Wikipaedia', 'விக்கிபீடியா', 'WikiPDA', 'ვიკიპედია', 'Wikipeedia', 'Wikipedia Bias', 'Vicipedius', '위키백과', 'Wikimedia in popular culture', 'Wikipedia The Free Encyclopedia', 'Wéijībǎikē', 'WikipediaDotorg', 'Wikipeida', 'Wikipedia welcome', 'Wkpedia', 'Wikiepdia', 'Wikipedia in webcomics', 'Vicipedium', 'Www.wikipedia.org', 'Wikipedia page', 'Wikipeia', 'Wikipaedius', 'The Wikipedia', 'Wikipedius', 'Kiwi (iPhone application)', 'Wikigroan', 'Wikipedia.info', 'IPedia', 'Qwikipedia', 'Wikipedia-Supported Software', 'Censorship by Wikipedia', 'Systemic bias in Wikipedia', 'WİKİPEDİA', 'Encyclopedia (iPhone application)', 'Wikapedia', 'Volunteer Response Team', 'Wikipedea', 'Wikipedia article', 'Википедию', 'Википеди', 'Wikipede', 'Wikiedia', 'Wikiamo', 'Economic effects of Wikipedia', 'Wikipdeia', 'Wîkîpediya', 'Systemic bias of Wikipedia', 'Impact of Wikipedia', 'Wikipedia mobile access', 'Wikipedia entry', 'വിക്കിപീഡിയ', 'ವಿಕಿಪೀಡಿಯ', 'Wikkipedia', 'Wikipedia fork', 'Wekepedia', 'GeoPedia', 'Wickipedia', 'Wikipedia, the Free Encyclopedia', 'Economy of wikipedia', 'Wikipedia Encyclopedia', 'Wikepidea', 'Wikipedien', 'Wikipedia.com', 'Dispute resolution on Wikipedia', 'Volunteer response team', 'Wikipedia, The Free Encyclopedia', 'Wikipeida.org', 'Wikipedist', 'Википедия', 'Wiikiipedia']", Wikipedia,0.696334719657898,0,0
2066,Answer the question concisely. Q: Which famous composer’s patrons were the Esterhazy family? A:,"['Franz Josef Haydn', 'FJH', 'Franz Joseph Haydn', 'Joseph Haydn', 'Joesph Haydn', 'Franz Haydn', 'Haydn, Joseph', 'Joseph Franz Haydn', 'Josef Haydn', 'Francis Joseph Haydn', 'Haydn', 'F. J. Haydn']", The Esterhazys were patrons of Ludwig van Beethoven,0.18989050388336182,1,1
2067,Answer the question concisely. Q: Who was the leader of France’s Vichy Government during World War II? A:,"['Henri Phillippe Pétain', 'Philippe Benoni Omer Joseph Petain', 'Philip Petain', 'Marshal Pétain', 'Petain', 'Phillippe Pétain', 'Philipp Petain', 'Philipe Petain', 'Marshal Petain', 'Henri-Philippe Petain', 'General Pétain', 'Henri-Philippe Pétain', 'Phillippe Petain', 'Marshal philippe petain', 'Philippe Benoni Omer Joseph Pétain', 'Henri Phillippe Petain', 'Petainist', 'Maréchal Pétain', 'Philipe Pétain', 'Henri Philippe Benoni Omer Joseph Petain', 'Marshal Philippe Petain', 'Marshal Henri Philippe Petain', 'Marshall Petain', 'Marshall Pétain', 'Henri Philippe Petain', 'Henri Philippe Benoni Omer Joseph Pétain', 'Phillipp Pétain', 'Henri Philippe Pétain', 'Henri Petain', 'Marshal Henri Petain', 'Marechal Petain', 'Phillipp Petain', 'Pétainisme', 'Philipp Pétain', 'Philippe Pétain', 'Pétain', 'Philip Pétain', 'Phillip Pétain', 'General Petain', 'Phillip Petain', 'Henri Pétain', 'Phillipe Pétain', 'Philippe Petain', 'Phillipe Petain', 'Petainisme']", Marshal Philippe Pétain,0.7651269435882568,0,0
2068,Answer the question concisely. Q: In which country could you drive along the 1700 kilometre Bruce Highway? A:,"['Australia (Commonwealth realm)', 'AustraliA', 'Continental Australia', 'Australias', 'Peace of Australia', 'Australian city life', 'City life in Australia', 'Australocentrist', 'Mainland Australia', 'Australiia', 'Straya', 'Australia (commonwealth)', 'Austraila', 'Ausrtalia', 'Australia (nation)', 'Australien', 'New Australian', 'Australia (dominion)', 'Australia (federation)', 'Australia (country)', 'Aussieland', 'Federal Australia', 'Country life in Australia', 'Orstraya', 'Australia (nation state)', 'Australia (commonwealth realm)', 'Australia', 'Australocentrism', 'Austraya', 'Australie', 'AUSTRALIA', 'Geopolitics of Australia', 'Australia (nation-state)', ""Australia's"", 'Australian mainland', 'Australian country life', ""Australian Woman's Day"", 'Imperial Australia', 'United States of Australia', 'Australia (realm)', 'Australia (constitutional monarchy)', 'Austalia', 'Etymology of Australia', 'Philosophy in Australia', 'Commonwealth of Australia', 'Australija', 'Australia (monarchy)', 'Dominion of Australia', 'Empire of Australia', 'Ostralia', 'Modern Australia', 'Commonwealth of australia', 'Australia (empire)', 'Australo', 'The Commonwealth of Australia', 'Australia.', 'Austrlia', 'Australlia', 'AUSTRALIAN', 'Australia (state)', 'ISO 3166-1:AU', 'Austrailia', 'Commonwealth Australia', 'Pax Australiana', 'Australian Commonwealth', 'Australocentric', 'Austrlaia', 'Technology in Australia', 'Australia (Commonwealth)', 'Australai', 'Australian geopolitics', 'Asutralia', 'Australo-', ""Australian's"", 'Science in Australia']", Australia,0.7347337007522583,0,0
2069,Answer the question concisely. Q: Who directed the 2013 film ‘Twelve Years a Slave’? A:,"['Solar Productions', 'Steve McQueen (actor)', 'Steve McQueen', 'STEVE McQUEEN', 'Steve Mcqueen', 'Steve mcqueen', 'Steven McQueen', 'McQueen (Steve)', 'Terence Stephen McQueen', 'Terence McQueen', 'Solar productions', 'Terence Steven McQueen']", Steve McQueen,0.8731791973114014,0,0
2070,"Answer the question concisely. Q: In which Welsh village is there only one gay, apparently?! A:",['LLANDEWI BREFFI'], The village of Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch,0.21844996511936188,1,1
2071,Answer the question concisely. Q: Who wrote the BBC tv serial drama ‘The Singing Detective’ (1986)? A:,"['Dennis C. G. Potter', 'Dennis Christopher George Potter', 'Dennis Potter', 'Denis Potter', 'DENNIS POTTER']", Robert Bolt,0.14734481275081635,1,1
2072,"Answer the question concisely. Q: According to T.S. Eliot, which “is the cruellest month”? A:","['APRIL', 'April (disambiguation)', 'April (album)', 'April (film)']", January,0.05828579515218735,1,1
2073,Answer the question concisely. Q: What is another name for the flower known as the snapdragon? A:,"['Snap dragons', 'Snapdragon', 'Antirrhinum', 'Snap dragon', 'Snapdragons', 'ANTIRRHINUM', 'Snap-dragons']", The snapdragon,0.6650336384773254,0,0
2074,Answer the question concisely. Q: In what decade did Keir Hardie become the first Labour MP? A:,"['Eighteen-nineties', '1890–1899', '1890’s', '1890-1899', 'Mauve Decade', '1890s (decade)', ""1890's"", '1890s']", The 1880s,0.3487296402454376,1,1
2075,Answer the question concisely. Q: From around 2566 B.C. to 1311 A.D. what was the world’s tallest building? A:,"['Great Pyramid of Gizeh', ""King's Chamber"", 'Great Pyramid of Giza', 'Upuaut Project', 'Great Pyramid of Khufu', 'Pyramid of Khufu', ""Gantenbrink's Door"", 'Pyramid of cheops', 'Great pyramid at Giza', 'Great Pyramid @ Giza', 'Pyramid of Giza', 'Pyramid of giza', 'Great Pyramid at Giza', 'The Great Pyramid of Giza', 'The Great Pyramid', ""Khufu's Pyramid"", 'The Great Pyramid at Giza', 'Great pyramid of giza', 'The Great Pyramid Of Giza', 'Great Pyramid of Cheops', ""Lady Arbuthnot's Chamber"", ""Cheop's pyramid"", 'Pyramid of Cheops', 'Pyramid G1', 'Great pyramid of Giza', 'Upuaut-2', 'Great Pyramid of Kafu', 'Great Pyramid Of Giza', 'Great pyramid', 'Giza Pyramid']", The Great Pyramid of Giza,0.9451825618743896,0,0
2076,Answer the question concisely. Q: What is Britain’s bestselling breakfast cereal? A:,"['Weetaflakes', 'Wheetabix', 'Weetabix Minis', 'Weetabix', 'Weetabix (cereal)']", Frosties,0.3457150459289551,1,1
2077,Answer the question concisely. Q: What nickname was given to the Morris Cowley due to its appearance? A:,"['Bullnose', 'Bull nose', 'Bull Nose']", The Cowley Cow,0.16297030448913574,1,1
2078,Answer the question concisely. Q: The bestselling children’s book “Grandpa’s great escape” is by which writer? A:,"['David Walliams', 'Walliams']", Robert McCloskey,0.3061782121658325,1,1
2079,Answer the question concisely. Q: Which World war 2 American general was nicknamed “Vinegar Joe”? A:,"['Stilwell', 'Stillwell', 'Stilwell (disambiguation)']", General George S. Patton,0.060003235936164856,1,1
2080,Answer the question concisely. Q: N’Djamena is the capital city of which landlocked country in central Africa? A:,"['تشاد', 'Republique du Tchad', 'Tšād', 'Republic of Chad', 'République du Tchad', 'Chade', 'Chad', 'Tshād', 'ISO 3166-1:TD', 'Chad (country)', 'The Chad', 'جمهورية تشاد', 'Tsjad', 'Chadian Republic', 'Tschad', 'Gumhuriyyat Tšad', 'Culture of Chad', 'Tchad', 'Ǧumhūriyyat Tšād', 'Jumhūriyyat Tshād']", Chad,0.7598261833190918,0,0
2081,"Answer the question concisely. Q: In October 2015, which city was named by VisitEngland as the ‘Home of English Sport’? A:","['County Borough of Nottingham', 'Cookie Club', 'Nottingham, Nottinghamshire', 'Nottm', 'City of Nottingham', 'Nottingham, East Midlands', 'Coppice Farm Primary School', 'Nottingham, England', 'Snotingaham', 'Shottingham', 'The Creative Quarter Nottingham', 'Nottingham, UK', 'Nottingham', 'Nottingham Enterprise Zone', 'Tigguo Cobauc', 'Creative Quarter, Nottingham', 'Nottingham, United Kingdom', 'Poultry Walk, Nottingham', 'Nottingham UA']", Manchester,0.1754973828792572,1,1
2082,Answer the question concisely. Q: Which artery is the main source of blood for the leg? A:,"['Femoral Arteries', 'Femoral pulse', 'Arteria femoralis profunda', 'Common femoral artery', 'Femoral artery', 'Femural artery', 'Superficial femoral artery', 'Femoral arteries', 'Arteria femoralis', 'Arteria femoralis superficialis']", The femoral artery,0.7536315321922302,0,0
2083,Answer the question concisely. Q: The Fair Maid of Perth is a novel by which author? A:,"[""Sir Walter Scotts's"", 'Minstrel of the Border', 'Doctor Jonas Dryasdust', 'Wizard of the North', 'Malachi Malasgrowther', 'Sir Walter Scott, 1st Baronet', 'Scott, Walter', 'Walter Scott, 1st Baronet', 'Walter Scott', 'Border Minstrel', 'The Caledonian Comet', 'The Aristo of the North', 'Great Magician', 'Sir Walter Scott', 'Scott, Sir Walter', 'Sir W. Scott', 'Malachi Malgrowther', 'And come he slow or come he fast it is but death who comes at last']", Jane Austen,0.16592898964881897,1,1
2084,Answer the question concisely. Q: Plato and Xenophon were both pupils of which Greek philosopher? A:,"['Suqrat', 'Socrates Johnson', 'Socreates', 'Sōkrátēs', 'Σωκράτης', 'SOCRATES', 'Socrates', 'Sacrifice a cock to Asclepius', 'Socrates the Wise', 'Elench', 'Sokrátes', 'Sokrat', 'Sokrates', 'SoCrates']", Socrates,0.9030420184135437,0,0
2085,Answer the question concisely. Q: What is the surname of the title character of Anne of Green Gables? A:,"['Shirley', 'Shirley (disambiguation)', 'Shirley (singer)']", Gilbert Blythe,0.1292930245399475,1,1
2086,"Answer the question concisely. Q: In stamp collecting, what do the initials F D C represent? A:","['First-day cover', 'First day ceremony', 'First Day Covers', 'First day of issue', 'First Day Cover', 'Earliest known use', 'First day cover']"," First, second, third",0.21077021956443787,1,1
2087,Answer the question concisely. Q: What is the appropriate name of the craft which crashed into Mercury in April? A:,"['The Messenger (album)', 'The Messenger (disambiguation)', 'Messengers', 'Messenger Service', 'The Messenger (film)', 'Messenger (disambiguation)', 'The Messenger', 'Messenger (album)', 'Messenger', 'Messenger service', 'The Messenger (novel)', 'The Messengers']", The craft was a U.S. Air Force weather satellite,0.1779789924621582,1,1
2088,"Answer the question concisely. Q: Referring to an aspect of its shape, what is the alternative name for a premolar tooth? A:","['Maxillary bicuspid', 'Dens premolaris', 'Premolars', 'Pm3 (dentistry)', 'Dentes premolares', 'Mandibular bicuspid', 'Second bicuspid', 'Maxillary premolar', 'First bicuspid', 'Præmolares', 'Bicuspids', 'Second premolar', 'Premolar teeth', 'Biscuspid', 'Praemolares', 'Bicuspid', 'Premolar tooth', 'Pre-Molars', 'Premolar', 'Bicuspid teeth', 'First premolar', 'Bicuspid tooth']", A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A:,0.24231451749801636,1,1
2089,"Answer the question concisely. Q: In June 2015, after severe flooding, which capital city saw a mass escape of zoo animals? A:","['Asia/Tbilisi', 'Capital of Georgia', 'Tbilisi, Georgia', 'Thbilisi', 'Tfilis', 'Tbisili', '5linesradio', 'Tblisi', ""Tp'ilisi"", 'Tbilissi', ""T'Bilisi"", 'Tbilisi, GA', 'Tbilisi/Tiflis', 'Tiflis', 'Tphilisiis', 'Tifflis', 'Teflis', ""T'bilisi"", '5 Lines Radio', 'Tbilisi, Republic of Georgia', 'Tbilisi, USSR', 'Tbilisi', 'Tiblisi', 'Capital of Georgia (country)', 'Tiflis Province, Ottoman Empire', 'Tbilsi', 'თბილისი', 'Tibilisi']", Sydney,0.4288868308067322,1,1
2090,Answer the question concisely. Q: Which early Bob Dylan album and its title song reference a Texan gunfighter? A:,"['John Wesley Harding (disambiguation)', 'John Wesley Harding']", Highway 61 Revisited,0.08798720687627792,1,1
2091,"Answer the question concisely. Q: Whose 1977-79 albums, Low, “Heroes” and Lodger, are known as his Berlin Trilogy? A:","['Hermione Farthingale', 'Ziggy Stardust (persona)', 'The Berlin Trilogy', 'Berlin Trilogy', 'Bowiesque', 'David Bowie', 'David bowie filmography', 'Davie Jones and the King Bees', 'Bowiean', 'David bowie', 'Tao Jones Index', 'Bowie, David', 'The Konrads', 'Davie Jones with the King Bees', ""David Bowie's"", 'David Bowi', 'Davis bowie', 'The Manish Boys', 'David Robert Hayward-Jones', 'Ziggy stardust (persona)', 'The King of Glitter Rock', 'David Hayward-Jones', 'The Lower Third', 'Davy Jones and the Lower Third']"," Low, Heroes and Lodger",0.1328791081905365,1,1
2092,"Answer the question concisely. Q: What is the forename of Lewis Hamilton’s father, a prominent member of his entourage? A:","['Anthony', 'Anthony Tony', 'Anthony (disambiguation)']", Anthony,0.6795235276222229,0,0
2093,Answer the question concisely. Q: What is Australian slang for an outside lavatory? A:,['Dunny'], A poo-poo,0.10055690258741379,1,1
2094,Answer the question concisely. Q: Who became Australia’s fifth prime minister in five years last month? A:,"['Malcolm B. Turnbull', 'Malcolm Turnball', 'Malcolm Bligh Turnbull', 'Malcolm Turnbull']", Kevin Rudd,0.16675028204917908,1,1
2095,Answer the question concisely. Q: Which European country has the world’s oldest national flag? A:,"['Eastern Denmark', 'Kingdom of denmark', 'Denmarke', 'Subdivisions of Denmark', 'Kongeriget Danmark', 'Mainland Denmark', 'Danmoerk', 'Denmark proper', 'Danimarca', 'ISO 3166-1:DK', 'Denmark', 'Dänemark', 'Danska', 'Denmarc', 'KingdomOfDenmark', 'DENMARK', 'Kingdom of Denmark', 'Denemarke', 'Administrative divisions of denmark', 'Danish kingdom', 'Danemark', 'Daenemark', 'Media in Denmark', 'Danmörk', 'DenmarK', 'Danmork', 'Administrative divisions of Denmark', 'Media of Denmark', 'Danish Kingdom', 'Dinamarca']", Portugal,0.25538378953933716,1,1
2096,Answer the question concisely. Q: What name was given to areas of England under Viking control? A:,"['Viking Britain', 'Danelaw (Timeline)', 'History of the Danelaw', 'Danelagh', 'Anglo-Danish', 'The Danelaw', 'Danelaw', 'Anglo-Danes']", The Danelaw,0.9322234392166138,0,0
2097,Answer the question concisely. Q: Which South American capital is the nearest to the equator? A:,"['Quito, Ecuador', 'Quiteño', 'Quito', 'Qeeto', 'Keyto', 'Historic Center of Quito', 'Quitoh', 'Quiteno', 'Queeto', 'San Francisco de Quito', 'Capital of Ecuador', 'Gringolandia', 'Santiago de Quito', 'Qito']", Buenos Aires,0.344656765460968,1,1
2098,Answer the question concisely. Q: Who performed the theme song to The Man With The Golden Gun? A:,"['Lulu (film)', 'Lulu (album)', 'LULU', 'Lulu (disambiguation)', 'Lulu', 'Lulu (Lulu album)']", Roger Moore,0.14827172458171844,1,1
2099,"Answer the question concisely. Q: Tintern Abbey, made famous by Wordsworth’s poetry, stands on which river? A:","['Wye', 'Wye (disambiguation)', 'Wye River']", The River Wye,0.7144758701324463,0,0
2100,Answer the question concisely. Q: What nickname did the American media give to Jane Fonda during the Vietnam War? A:,"['Jane Fonda', 'Jane Fonda Foundation', 'IPC Films', 'Jane fonda', 'Jayne Seymour Fonda', 'Hanoi Jane', 'Jane Seymour Fonda']", Hanoi Jane,0.935300886631012,0,0
2101,Answer the question concisely. Q: Which Beatles offering was first shown on British TV on Boxing Day 1967? A:,"['Magical mystery tour', 'The Magical Mystery Tour', 'Magical Mystery Tour (disambiguation)', 'Magical Mystery Tour (EP)', 'Magical Mystery Tour', 'Magical Mistery Tour', 'The Magical Mistery Tour', 'Magical Mystery Tour (album)', 'Magical Mystery Tour (double EP)']", The Beatles on the Ed Sullivan Show,0.1730864942073822,1,1
2102,Answer the question concisely. Q: Claude Littner is the new face in the latest series of which programme? A:,"['The Apprentice (disambiguation)', 'The Apprentice', 'The apprentice', 'The Apprentice (novel)', 'The Apprentice: The Ultimate Job Interview', 'Apprentice, The']", The Apprentice,0.8988713026046753,0,0
2103,Answer the question concisely. Q: Who finished bottom of County Cricket’s Division One this year? A:,"['Worcestershire county', 'Worcestershire County', 'Worcs', 'County of Worcester', 'Worcestershire, England', 'Wigorn', 'Wribbenhall', 'Worcestershire', 'Worchestershire']", Notts County,0.25704362988471985,1,1
2104,Answer the question concisely. Q: In which film does Andie MacDowell try to fiddle a US stay for Gerard Depardieu? A:,"['Green card (disambiguation)', 'Green Card', 'Green card', 'Green cards', 'Greencard']", The American President,0.060189731419086456,1,1
